,LiteratureID,ReferenceCount,AuthorCount,FundingAgencyCount,Cluster,PCA1,PCA2
860,85092234898,30,3,4,0,-0.1918801175899749,-0.356115205554618
861,85092300522,33,3,4,4,-0.1800546356629648,-0.27906850873888295
862,85092331982,52,3,0,4,-0.30910115692957874,0.2368471620564693
863,85092397200,32,4,2,4,-0.2841395740500987,-0.29108460968496297
864,85092450077,159,3,1,3,0.16365967516820035,2.977857700743762
865,85092524906,65,7,2,2,-0.1485767458808625,0.5554975628220724
866,85092571976,84,5,1,2,-0.1283223550256349,1.0510692853730188
867,85092615486,25,6,0,0,-0.41004796730054427,-0.4575046017511964
868,85092709391,46,7,6,4,-0.019530224614248616,0.03958189202672005
869,85092714986,19,2,1,0,-0.39002365708297865,-0.6173443198351903
870,85092750488,84,11,2,2,-0.06637199104696498,1.0422179860336607
871,85092765294,33,4,5,4,-0.127241816637837,-0.28636732063482395
872,85092904360,42,6,3,4,-0.1900809729442288,-0.04187159635047054
873,85092921675,19,1,0,0,-0.4428364761081065,-0.6100455079392493
874,85093122730,50,5,4,4,-0.10938855342849085,0.15690844490624878
875,85093538281,63,3,7,4,0.0911561137103943,0.47043351619669477
876,85093967239,80,36,16,2,0.6773427649666041,0.833890218027322
877,85094101696,46,10,3,4,-0.16700362774538166,0.05961534278244246
878,85094202021,49,4,1,4,-0.268113819831461,0.15250165334479324
879,85094571065,64,8,5,2,0.0022648659041008567,0.5085398898397044
880,85094574793,58,6,2,4,-0.17799704603459443,0.3760324344073739
881,85094605505,38,3,2,4,-0.26231611918678693,-0.13668071856480937
882,85094613812,66,4,0,2,-0.25208806561282326,0.5960879163745495
883,85094829498,3,4,0,0,-0.500423186080035,-1.0218927167558864
884,85094931109,38,9,0,4,-0.3533216853113753,-0.12456707468239483
885,85094956975,0,35,0,0,-0.4555958892950842,-1.108564835720808
886,85095112379,73,6,5,2,0.034086293703714285,0.7403009752642765
887,85095700852,46,2,5,4,-0.07965307960221013,0.04812269387739478
888,85095798434,28,12,1,0,-0.3362721213948643,-0.3893092042748195
889,85095842404,6,2,0,0,-0.49225272213444177,-0.9442250249627846
890,85095848278,78,6,4,2,0.002810120214311636,0.8757004510310925
891,85095865378,17,4,3,0,-0.29228167365072966,-0.6833064081708956
892,85095997383,52,6,0,4,-0.3036186299574535,0.235915669590419
893,85096087254,20,1,0,0,-0.4388946487991031,-0.5843632756673376
894,85096115561,82,1,2,2,-0.09253073557205585,0.9939584963766716
895,85096138332,21,1,0,0,-0.4349528214900998,-0.5586810433954259
896,85096191714,26,6,0,0,-0.4061061399915409,-0.43182236947928476
897,85096232908,28,6,6,0,-0.09231062516701755,-0.4223877913790068
898,85096308834,112,10,12,2,0.552024764958615,1.6917478430632953
899,85096339594,50,4,0,4,-0.315157302556877,0.1851722000239625
900,85096430770,30,5,3,0,-0.23921040964297752,-0.3497478861247273
901,85096432465,138,4,5,3,0.2866500508075159,2.4102670679159024
902,85096451944,11,3,0,0,-0.47071607659871656,-0.8161243610919096
903,85096502238,25,7,6,0,-0.10230859810331919,-0.49974498568342524
904,85096559454,37,3,2,4,-0.26625794649579027,-0.1623629508367211
905,85096583676,37,3,0,4,-0.36822856656462916,-0.14838632202220595
906,85096643146,61,6,7,4,0.08875498606451282,0.4181375591868211
907,85096649035,28,8,2,0,-0.29259684732327845,-0.3950555287273434
908,85096649930,38,7,4,4,-0.15303546315511435,-0.15189933733405822
909,85096670844,42,2299,2,5,3.9494118327157497,-0.7468540234943222
910,85096713258,139,2,0,3,0.032010309963005266,2.471511867201469
911,85096797142,23,4,1,0,-0.3706013298655484,-0.5152363857249104
912,85096814832,29,12,5,0,-0.12838905394818312,-0.3915802296319381
913,85096828330,55,4,1,4,-0.2444628559774408,0.3065950469762633
914,85096839555,60,4,5,4,-0.020812479294746253,0.4070529507067914
915,85096865759,51,7,4,4,-0.10179170813807067,0.1819696822007936
916,85096866585,61,11,9,4,0.19986315108689376,0.4026084429288888
917,85097030068,56,6,2,4,-0.18588070065260115,0.3246679698635505
918,85097123996,37,5,3,4,-0.211617618479954,-0.1699722602213455
919,85097209563,10,5,0,0,-0.47100288592630307,-0.8424275883411882
920,85097278478,20,4,1,0,-0.38242681179255844,-0.5922830825406454
921,85097315678,46,6,2,4,-0.22529897374263477,0.06784564714443375
922,85097319186,28,9,3,0,-0.2397840282981506,-0.4023543406232844
923,85097376594,43,5,3,4,-0.18796665462593384,-0.01587886658987542
924,85097388941,30,12,3,0,-0.22641784670801862,-0.3519213685455113
925,85097434794,51,2,2,4,-0.2128998731604516,0.1974987984587259
926,85097476622,56,6,1,4,-0.2368660106870206,0.3316562842708081
927,85097507601,36,7,3,4,-0.2119044278075405,-0.196275487470624
928,85097573029,22,6,2,0,-0.3199028291587155,-0.5485279273814465
929,85097598013,25,10,3,0,-0.24978200123445227,-0.47971153492770285
930,85097609625,30,6,0,0,-0.39033883075552744,-0.329093440391638
931,85097665321,24,5,0,0,-0.41581730360025604,-0.4828763365344248
932,85097754956,71,3,2,2,-0.13223581798967599,0.7108329464082761
933,85097759056,38,16,4,4,-0.1365878822387386,-0.1546938147322091
934,85097776096,45,2295,2,5,3.953927278679926,-0.6685653367238534
935,85097893473,54,7,0,4,-0.2939074663487383,0.2869696366455589
936,85098074752,35,29,3,4,-0.17564105732095875,-0.22878866449357124
937,85098075483,32,3,0,0,-0.3879377031096459,-0.27679748338176435
938,85098115630,4,4,1,0,-0.44549604873661225,-1.0031987988912325
939,85098240896,92,52,1,2,-0.01089481399031248,1.2419337615801909
940,85098255482,1,10,1,0,-0.44635647671937184,-1.082108480639068
941,85098332405,45,6,5,4,-0.07628487094837982,0.021198471650749378
942,85098461867,133,6,0,3,0.015669382071818776,2.3161764836152647
943,85098470386,54,5,2,4,-0.19559186426131628,0.2736140028084106
944,85098511360,0,1,0,0,-0.5177311949791703,-1.0980079211055713
945,85098547497,67,5,0,2,-0.24631872931311147,0.6214596511577777
946,85098769600,52,2,2,4,-0.20895804585144825,0.2231810307306376
947,85098798932,44,4,2,4,-0.2368376463420583,0.017102177577977263
948,85098875840,50,5,1,4,-0.2623444835317492,0.17787338812802148
949,85098995639,34,6,2,4,-0.2726009014506751,-0.24034114011850644
950,85099055227,25,5,2,0,-0.3099048562224138,-0.4711707330770281
951,85099118774,21,2,0,0,-0.43312531249939135,-0.5589915408841094
952,85099152835,36,6,12,4,0.24513585351152595,-0.25885981964725874
953,85099201917,36,449,48,4,2.8901934976344537,-0.6479895257952915
954,85099214806,14,4,1,0,-0.4060777756465786,-0.7463764761721154
955,85099351842,40,3,2,4,-0.2544324645687802,-0.08531625402098604
956,85099357634,12,1,2,0,-0.36845864720229116,-0.8037977626571462
957,85099392473,101,1,0,2,-0.11960663676983087,1.4958975383575084
958,85099403676,44,9,2,4,-0.22770010138851624,0.0155496901345601
959,85099412413,52,10,1,4,-0.2453232839602004,0.2276853652284277
960,85099427294,68,36,7,2,0.17117304694878882,0.5885982604297
961,85099510728,26,5,2,0,-0.30596302891341043,-0.4454885008051165
962,85099568611,25,7,1,0,-0.3572351482754164,-0.4648034136471374
963,85099729412,48,8,2,4,-0.2137603011432112,0.11858911671089026
964,85099738556,45,2,4,4,-0.1345802169456329,0.02942877601274067
965,85099835244,39,5,0,4,-0.3566898939652056,-0.09764285245574947
966,85099899114,4,4,0,0,-0.49648135877103167,-0.996210484483975
967,85099906258,43,2,3,4,-0.19344918159805907,-0.014947374123825127
968,85099969383,50,4,2,4,-0.21318668248803815,0.17119557120944737
969,85100016526,38,7,6,4,-0.0510648430862755,-0.16587596614857336
970,85100027520,25,3,1,0,-0.36454518423825005,-0.46356142369240366
971,85100056338,55,9,5,4,-0.03138407088622098,0.27708930190381587
972,85100125815,42,5,5,4,-0.08993786186609833,-0.05553772767630224
973,85100257821,37,7,8,4,0.04696394967356002,-0.2055348272350002
974,85100293960,37,5,5,4,-0.10964699841111512,-0.18394888903586065
975,85100382982,75,3,5,2,0.03648742134959577,0.7925969322741502
976,85100384379,26,2,4,0,-0.20947493581669677,-0.4585336371535813
977,85100421844,23,11,0,0,-0.40879407696500886,-0.5104215537384369
978,85100501287,66,7,4,2,-0.04266429850302026,0.567203166279469
979,85100527344,115,4,0,2,-0.0589385274716586,1.8545172976982218
980,85100539026,59,10,5,4,-0.013789252659499122,0.37950773350277917
981,85100541656,68,8,7,2,0.12000279520895318,0.5972921901128361
982,85100665829,60,2,0,4,-0.27939404744826024,0.44261551772044616
983,85100766403,31,3,2,0,-0.2899089103498104,-0.3164563444681912
984,85100826405,14,6,6,0,-0.14749620749306458,-0.7819390431857702
985,85101054469,40,14,1,4,-0.2853151757054071,-0.08174341198924621
986,85101101437,74,6,1,2,-0.1659131191249601,0.7939364651652184
987,85101109890,21,4,4,0,-0.22552905438029675,-0.5875657934905064
988,85101186582,35,2,1,4,-0.3269544201389249,-0.20642860348460346
989,85101229384,21,8,2,0,-0.320189638486302,-0.5748311546307251
990,85101357105,23,3,1,0,-0.37242883885625677,-0.514925888236227
991,85101459601,13,14,6,0,-0.1368179628764006,-0.8101052553671495
992,85101466540,44,4,2,4,-0.2368376463420583,0.017102177577977263
993,85101471600,66,4,0,2,-0.25208806561282326,0.5960879163745495
994,85101594646,46,4,4,4,-0.12698337165521273,0.05449001330728549
995,85101597870,53,8,4,4,-0.09208054452935555,0.23302364925593352
996,85101614504,36,8,4,4,-0.15909160878241269,-0.20357429936656504
997,85101743624,39,3,3,4,-0.2073889818433641,-0.1179868007001553
998,85101792314,69,1,0,2,-0.24574511065793841,0.6740661056563347
999,85101807944,50,4,3,4,-0.1622013724536187,0.1642072568021898
1000,85101899050,426,8,1,6,1.22526511162564,9.833461229900763
1001,85101922363,60,3,0,4,-0.27756653845755186,0.4423050202317627
1002,85101944570,54,2,1,4,-0.25205970126786104,0.2815338096817185
1003,85101985511,49,10,7,4,0.04876309431930614,0.10870878196914725
1004,85102007457,41,3,2,4,-0.2504906372597768,-0.059634021749074353
1005,85102183224,27,6,1,0,-0.35117900264811813,-0.41312845161463063
1006,85102216889,26,9,3,0,-0.24766768291615732,-0.4537188051671078
1007,85102270310,27,3,1,0,-0.35666152962024333,-0.41219695914858034
1008,85102313796,17,80,1,0,-0.2553616104257289,-0.6929275884963213
1009,85102344838,77,5,6,2,0.09901140398343874,0.836352087433349
1010,85102422736,62,3,6,4,0.03622897636697149,0.45173959833204064
1011,85102547261,21,7,0,0,-0.42398776754584927,-0.5605440283275265
1012,85102582101,122,2,0,2,-0.03500075429005193,2.03491391857897
1013,85102622106,57,4,1,4,-0.23657920135943408,0.3579595115200867
1014,85102623563,57,8,4,4,-0.0763132352933421,0.3357525783435803
1015,85102682432,139,2,0,3,0.032010309963005266,2.471511867201469
1016,85102739222,14,4,0,0,-0.457063085680998,-0.7393881617648579
1017,85102773981,7,3,2,0,-0.3845127657658911,-0.9328299189940714
1018,85102802570,26,7,3,0,-0.25132270089757414,-0.45309781018974093
1019,85102806396,36,7,2,4,-0.26288973784195996,-0.18928717306336645
1020,85102860113,40,6,0,4,-0.35092055766549385,-0.0722711176725212
1021,85103068155,15,2,2,0,-0.35480565628457267,-0.7270615633300946
1022,85103137055,47,13,3,4,-0.15757927346425307,0.08436608258830385
1023,85103140622,7,2,0,0,-0.4883108948254384,-0.9185427926908729
1024,85103211042,38,6,3,4,-0.20584828218024223,-0.14460052543811722
1025,85103227507,17,14,5,0,-0.1720359636748066,-0.7003880118722452
1026,85103265408,7,2,0,0,-0.4883108948254384,-0.9185427926908729
1027,85103321873,42,11,4,4,-0.12995811795626727,-0.050412398201145264
1028,85103343003,19,9,0,0,-0.42821640418243917,-0.6125294878487167
1029,85103344380,78,2,0,2,-0.20844115588619974,0.9048956986148564
1030,85103347890,42,5,3,4,-0.1919084819349372,-0.041561098861787105
1031,85103377648,101,4,2,2,-0.012153489728866762,1.480989417076943
1032,85103403728,66,4,0,2,-0.25208806561282326,0.5960879163745495
1033,85103407779,67,3,1,2,-0.19898843726010887,0.615092331727887
1034,85103477702,14,1,2,0,-0.36057499258428444,-0.7524332981133227
1035,85103612612,0,101,0,0,-0.3349802959083288,-1.1290576699739143
1036,85103612860,45,6,0,4,-0.331211421120477,0.05614004368703721
1037,85103636568,25,3,4,0,-0.21158925413499172,-0.4845263669141764
1038,85103766528,23,1,1,0,-0.37608385683767365,-0.5143048932588601
1039,85103863148,38,13,0,4,-0.3460116493485416,-0.12580906463712854
1040,85103936690,57,6,1,4,-0.23292418337801724,0.35733851654271986
1041,85103990516,63,3,2,4,-0.16377043646170286,0.5053750882329827
1042,85104254376,40,14,0,4,-0.3363004857398265,-0.07475509758198866
1043,85104382409,28,5,0,0,-0.4000499943642426,-0.38014740744677794
1044,85104427948,38,3,0,4,-0.36428673925562577,-0.12270408975029426
1045,85104497297,45,5,2,4,-0.23106831004234654,0.042473912361205506
1046,85104497548,104,4,4,2,0.1016426122669822,1.544059485078163
1047,85104530796,102,4,4,2,0.0937589576489755,1.49269502053434
1048,85104596135,0,2345,0,5,3.7659498792413566,-1.8258140345795355
1049,85104610241,80,5,3,2,-0.042119044192809464,0.9343637274708568
1050,85104646011,50,4,5,4,-0.06023075238477985,0.15023062798767467
1051,85104760004,22,3,1,0,-0.37637066616526016,-0.5406081205081387
1052,85104793091,38,2329,0,5,3.88649917313215,-0.8449212484279567
1053,85104929970,10,3,9,0,-0.015790113597944962,-0.9047014230291395
1054,85104944270,41,5,3,4,-0.19585030924394056,-0.06724333113369878
1055,85104984885,82,6,3,2,-0.032407880584094335,0.9854176945259968
1056,85105124678,23,2,1,0,-0.3742563478469652,-0.5146153907475436
1057,85105154087,77,5,3,2,-0.05394452611981957,0.8573170306551218
1058,85105176929,62,6,0,4,-0.2642003568674199,0.49273799230953574
1059,85105196506,35,6,0,4,-0.3706296942105106,-0.2006822790320796
1060,85105203876,19,3,0,0,-0.43918145812668963,-0.6106665029166162
1061,85105263137,88,10,1,2,-0.10341750083607938,1.1522457270172484
1062,85105382759,19,3,0,0,-0.43918145812668963,-0.6106665029166162
1063,85105442582,32,5,2,4,-0.28231206505939027,-0.29139510717364636
1064,85105516303,39,4,0,4,-0.358517402955914,-0.09733235496706602
1065,85105556101,21,5,3,0,-0.2746868554240078,-0.5808879765719324
1066,85105573619,35,8,1,4,-0.3159893661946744,-0.20829158841670406
1067,85105599444,113,3,12,2,0.5431740293326595,1.7196035577559907
1068,85105667803,72,1,0,2,-0.23391962873092834,0.7511128024720698
1069,85105802358,26,1,0,0,-0.41524368494508296,-0.4302698820358676
1070,85105851194,91,3,1,2,-0.10438458184402823,1.2314659062537672
1071,85105932736,37,5,5,4,-0.10964699841111512,-0.18394888903586065
1072,85105956917,62,9,2,4,-0.15674720982645574,0.4778298710289703
1073,85106010950,52,7,3,4,-0.14883519086348673,0.2146402288799629
1074,85106183437,35,7,1,4,-0.3178168751853828,-0.2079810909280206
1075,85106192234,20,4,0,0,-0.43341212182697786,-0.5852947681333879
1076,85106248013,39,3,6,4,-0.054433051740105806,-0.138951743921928
1077,85106273182,14,5,3,0,-0.3022796465870313,-0.7606636024753141
1078,85106315159,65,4,2,2,-0.15405927285298773,0.5564290552881227
1079,85106320636,8,2,0,0,-0.48436906751643505,-0.8928605604189613
1080,85106361369,33,4,0,4,-0.3821683668099342,-0.2514257485985361
1081,85106363377,5,7,1,0,-0.4360716944554836,-0.978448059085371
1082,85106489006,64,8,4,2,-0.048720444130318584,0.5155282042469621
1083,85106540645,22,8,0,0,-0.4182184312461375,-0.5351722935442983
1084,85106601487,24,4,1,0,-0.366659502556545,-0.48955415345299885
1085,85106607009,52,3,0,4,-0.30910115692957874,0.2368471620564693
1086,85106713467,12,4,1,0,-0.4139614302645854,-0.7977409407159389
1087,85106876266,20,3,1,0,-0.3842543207832669,-0.591972585051962
1088,85106888680,45,2,1,4,-0.28753614704889124,0.05039371923451337
1089,85107049387,97,6,4,2,0.07770483908537551,1.3636628641974144
1090,85107229225,24,5,2,0,-0.31384668353141715,-0.49685296534893997
1091,85107273370,37,6,2,4,-0.26077541952366506,-0.16329444330277137
1092,85107350224,87,2,0,2,-0.1729647101051695,1.1360357890620616
1093,85107482302,47,3,1,4,-0.2778249834401761,0.1014476862896533
1094,85107510098,0,4,0,0,-0.512248668007045,-1.0989394135716215
1095,85107531109,50,3,1,4,-0.26599950151316604,0.17849438310538834
1096,85107551693,10,7,0,0,-0.46734786794488625,-0.843048583318555
1097,85107561210,83,8,4,2,0.026174274740745265,1.003490617413284
1098,85107563807,34,5,2,4,-0.27442841044138355,-0.240030642629823
1099,85107607727,7,1,1,0,-0.4391530937817274,-0.925220609609447
1100,85107721220,10,2,2,0,-0.37451479282958944,-0.8554727246896531
1101,85107855740,36,30,15,4,0.44195199939178625,-0.2872767025974338
1102,85107864752,39,3,2,4,-0.25837429187778355,-0.11099848629289773
1103,85107865575,27,2,1,0,-0.35848903861095177,-0.4118864616598969
1104,85107964056,3,2,0,0,-0.5040782040614519,-1.0212717217785197
1105,85107973676,46,6,12,4,0.28455412660155954,-0.0020374969281419146
1106,85107980378,13,4,0,0,-0.4610049129900014,-0.7650703940367697
1107,85108064972,21,6,1,0,-0.3748299665021383,-0.5672218452461006
1108,85108068840,45,3,1,4,-0.28570863805818286,0.05008322174582994
1109,85108097013,168,164,6,3,0.7482916186253826,3.1240661234766463
1110,85108143707,88,4,2,2,-0.06339724474591044,1.1471203975420914
1111,85108163489,16,2,0,0,-0.4528344490444081,-0.6874027022436678
1112,85108192115,31,6,3,0,-0.23344107334326575,-0.32437615134149905
1113,85108219142,50,6,4,4,-0.10756104443778246,0.15659794741756536
1114,85108303430,93,28,2,2,0.00017210757610834637,1.2680796191732475
1115,85108330388,17,3,1,0,-0.39607980271027693,-0.6690192818676971
1116,85108346139,120,3,6,2,0.2648549602891664,1.941309070102918
1117,85108600970,59,7,2,4,-0.17222770973488266,0.4014041691906021
1118,85108605180,39,9,1,4,-0.2983945479679525,-0.10587315681774073
1119,85108784665,68,3,1,2,-0.1950466099511055,0.6407745639997987
1120,85108810501,60,4,2,4,-0.17376840939800456,0.4280178939285641
1121,85108908811,42,2315,78,1,7.853535539182961,-1.2829338782648323
1122,85108919768,32,1,0,0,-0.3915927210910628,-0.27617648840439746
1123,85108965899,49,8,1,4,-0.26080378386862735,0.15125966339005953
1124,85109000124,30,44,0,0,-0.32089348910860765,-0.3408923449616084
1125,85109031039,38,4,1,4,-0.31147392023049797,-0.13000290164623524
1126,85109072402,25,6,4,0,-0.2061067271628665,-0.4854578593802267
1127,85109125980,46,23,4,4,-0.09226070083175283,0.048590561022300284
1128,85109136526,30,4,2,0,-0.29202322866810543,-0.34244907422878634
1129,85109269256,28,7,5,0,-0.14146842621072855,-0.4157099744604327
1130,85109581227,12,2,2,0,-0.3666311382115827,-0.8041082601458297
1131,85109645961,54,5,2,4,-0.19559186426131628,0.2736140028084106
1132,85109722218,69,3,4,2,-0.038148852538843855,0.6454918530499376
1133,85109827725,27,14,13,0,0.27526478969058243,-0.49947220441118895
1134,85109941961,38,5,3,4,-0.20767579117095064,-0.1442900279494338
1135,85109976345,61,2,1,4,-0.22446691010483746,0.4613094355851003
1136,85110104784,21,5,0,0,-0.4276427855272661,-0.5599230333501597
1137,85110112677,41,8,2,4,-0.24135309230623472,-0.06118650919249151
1138,85110292793,28,8,2,0,-0.29259684732327845,-0.3950555287273434
1139,85110299405,49,3,2,4,-0.21895601878774992,0.14582383642621913
1140,85110356902,13,6,0,0,-0.4573498950085846,-0.7656913890141366
1141,85110493153,73,6,0,2,-0.22084025646838287,0.7752425473005644
1142,85110685282,21,8,2,0,-0.320189638486302,-0.5748311546307251
1143,85110697664,36,4,2,4,-0.2683722648140852,-0.18835568059731617
1144,85110738803,46,15,5,4,-0.05589546272300073,0.04408622652451017
1145,85110743510,45,3,6,4,-0.030782087886085642,0.0151416497095421
1146,85110751606,85,2,3,2,-0.02789243461991792,1.0637063812964656
1147,85111025787,40,5,3,4,-0.19979213655294392,-0.09292556340561046
1148,85111050451,102,11,2,2,0.0045809005150955345,1.504498166928071
1149,85111052516,33,2,0,4,-0.38582338479135103,-0.2508047536211692
1150,85111159161,24,3,0,0,-0.41947232158167286,-0.4822553415570579
1151,85111240487,47,2,1,4,-0.2796524924308845,0.10175818377833673
1152,85111346253,37,10,3,4,-0.20248007352641192,-0.17152474766476267
1153,85111352325,37,4,0,4,-0.3664010575739207,-0.14869681951088937
1154,85111533897,54,11,1,4,-0.23561212035148524,0.2787393322835676
1155,85111557523,78,7,2,2,-0.0973329908638188,0.8893665823569242
1156,85111558326,29,20,0,0,-0.368695532194613,-0.35912263750511775
1157,85111665342,51,7,1,4,-0.254747638241329,0.2029346254225663
1158,85111810698,25,6,3,0,-0.25709203719728596,-0.4784695449729691
1159,85111925272,78,10,1,2,-0.142835773926113,0.8954234042981315
1160,85111946546,53,10,4,4,-0.08842552654793871,0.23240265427856666
1161,85112037999,19,3,1,0,-0.3881961480922702,-0.6176548173238737
1162,85112057474,56,7,11,4,0.27481459864788216,0.261462642709549
1163,85112058234,30,11,3,0,-0.22824535569872703,-0.3516108710568279
1164,85112113039,52,3,1,4,-0.2581158468951593,0.22985884764921172
1165,85112131168,71,6,3,2,-0.07576798098313133,0.7029131395349683
1166,85112198657,0,10,0,0,-0.5012836140627946,-1.100802398503722
1167,85112283891,0,2,0,0,-0.5159036859884619,-1.0983184185942547
1168,85112353752,24,2,0,0,-0.42129983057238124,-0.4819448440683745
1169,85112373148,10,2,0,0,-0.47648541289842833,-0.841496095875138
1170,85112493295,54,3,4,4,-0.09727626217389425,0.26025836897126237
1171,85112610102,39,2,0,4,-0.3621724209373309,-0.09671135998969915
1172,85112751314,17,16,0,0,-0.423307495865487,-0.6660674348133242
1173,85112784137,31,6,7,4,-0.02949983320558801,-0.35232940897052933
1174,85112795228,44,3,7,4,0.016261394839330433,-0.017528896969627148
1175,85112802995,8,2,0,0,-0.48436906751643505,-0.8928605604189613
1176,85112848005,14,3,0,0,-0.45889059467170645,-0.7390776642761745
1177,85113198185,104,2349,103,1,9.43469688888574,0.12409974779701605
1178,85113262462,56,7,2,4,-0.18405319166189274,0.32435747237486706
1179,85113352937,90,3,0,2,-0.159311719187451,1.2127719883891133
1180,85113404517,55,4,2,4,-0.19347754594302136,0.29960673256900566
1181,85113497033,32,4,2,4,-0.2841395740500987,-0.29108460968496297
1182,85113520020,27,4,4,0,-0.2018780905262766,-0.4334723998590365
1183,85113535269,75,10,13,2,0.45716246455991005,0.7345169345953058
1184,85113728349,48,9,3,4,-0.16094748211808335,0.11129030481494925
1185,85113784835,35,5,3,4,-0.21950127309796072,-0.22133672476516889
1186,85113792304,5,3,1,0,-0.4433817304183173,-0.9772060691306372
1187,85113812490,24,7,4,0,-0.2082210454811614,-0.5114505891408218
1188,85113865210,34,2,0,4,-0.38188155748234764,-0.22512252134925756
1189,85113903667,50,8,6,4,-0.0019354063875267698,0.14200032362568335
1190,85113922768,10,6,0,0,-0.4691753769355947,-0.8427380858298716
1191,85114042056,27,6,3,0,-0.24920838257927921,-0.4271050804291458
1192,85114100452,1,4,0,0,-0.5083068406980417,-1.0732571812997098
1193,85114147126,31,1,0,0,-0.3955345484000662,-0.30185872067630914
1194,85114167023,36,6,2,4,-0.2647172468326684,-0.18897667557468303
1195,85114197485,43,4,3,4,-0.18979416361664225,-0.01556836910119199
1196,85114333700,2,3,0,0,-0.5061925223797468,-1.0472644515391147
1197,85114367730,40,6,3,4,-0.1979646275622355,-0.0932360608942939
1198,85114419200,42,6,6,4,-0.0371250428409705,-0.06283653957224324
1199,85114453441,38,3,0,4,-0.36428673925562577,-0.12270408975029426
1200,85114459930,35,3,2,4,-0.274141601113797,-0.21372741538054446
1201,85114663711,19,3,2,0,-0.3372108380578508,-0.6246431317311313
1202,85114667376,51,9,3,4,-0.14912200019107327,0.18833700163068431
1203,85114725139,35,2,0,4,-0.3779397301733443,-0.19944028907734587
1204,85114740684,36,15,0,4,-0.3502402859851315,-0.17779452415831878
1205,85114788897,18,4,0,0,-0.4412957764449846,-0.6366592326772113
1206,85114789198,43,5,6,4,-0.03501072452267555,-0.03684380981164813
1207,85114796109,29,6,1,0,-0.34329534803011136,-0.36176398707080726
1208,85115079568,40,6,0,4,-0.35092055766549385,-0.0722711176725212
1209,85115116426,58,13,4,4,-0.06323386303079666,0.35988232317207475
1210,85115268694,41,1,2,4,-0.2541456552411937,-0.059013026771707486
1211,85115279177,17,136,6,0,0.10190544322603955,-0.7452570198988814
1212,85115348501,24,5,0,0,-0.41581730360025604,-0.4828763365344248
1213,85115616726,74,5,6,2,0.08718592205642867,0.7593053906176139
1214,85115621094,27,3,1,0,-0.35666152962024333,-0.41219695914858034
1215,85115633993,46,9,0,4,-0.3217870668393484,0.08089078349289859
1216,85115651157,55,12,4,4,-0.07688685394851516,0.28314612384502313
1217,85115707699,29,1,0,0,-0.4034182030180729,-0.3532231852201325
1218,85115776466,13,3,0,0,-0.46283242198070984,-0.7647598965480863
1219,85116025431,15,2,0,0,-0.4567762763534115,-0.7130849345155795
1220,85116114409,42,5,1,4,-0.2938791020037761,-0.027584470047271964
1221,85116240570,42,3,1,4,-0.2975341199851929,-0.026963475069905103
1222,85116276999,18,8,2,0,-0.33201512041331205,-0.6518778514464602
1223,85116324952,48,4,0,4,-0.3230409571748838,0.13380773548013913
1224,85116440953,42,5,2,4,-0.24289379196935662,-0.034572784454529534
1225,85116459753,74,4,4,2,-0.01661220700311863,0.7735925169208127
1226,85116533652,47,4,2,4,-0.22501216441504823,0.0941488743937123
1227,85116624627,61,3,1,4,-0.22263940111412903,0.46099893809641684
1228,85116685348,60,1,1,4,-0.23023624640454926,0.43593770080187205
1229,85116714628,34,5,6,4,-0.07048717030370577,-0.26798390025885327
1230,85116855300,39,5,1,4,-0.3057045839307862,-0.10463116686300702
1231,85116857847,54,3,4,4,-0.09727626217389425,0.26025836897126237
1232,85116928599,55,3,0,4,-0.29727567500256863,0.3138938588722043
1233,85117098397,26,5,2,0,-0.30596302891341043,-0.4454885008051165
1234,85117178352,19,7,6,0,-0.12595956195733937,-0.6538383793148953
1235,85117225287,62,8,3,4,-0.10758940878274473,0.4711520541103962
1236,85117348761,0,12,0,0,-0.4976285960813778,-1.101423393481089
1237,85117393690,57,4,1,4,-0.23657920135943408,0.3579595115200867
1238,85117397654,80,6,1,2,-0.1422621552709399,0.9480298587966886
1239,85117425880,7,16,1,0,-0.41174045892110117,-0.9298780719396985
1240,85117503838,186,7,0,3,0.22641373843970525,3.6770242965379003
1241,85117510252,65,5,3,2,-0.10124645382785989,0.5491302433921816
1242,85117619025,40,2,3,4,-0.20527466352506918,-0.09199407093956018
1243,85117703305,53,3,2,4,-0.20318870955173648,0.24855276551386582
1244,85117720424,0,2,0,0,-0.5159036859884619,-1.0983184185942547
1245,85117734074,20,5,2,0,-0.3296139927674306,-0.5995818944365865
1246,85117835446,37,5,2,4,-0.26260292851437345,-0.16298394581408795
1247,85118155391,32,6,5,4,-0.12752862596542353,-0.3126705478841025
1248,85118228599,33,8,4,4,-0.17091709070942276,-0.2806209961823001
1249,85118231834,39,2334,1,5,3.950563855429114,-0.8277798180067196
1250,85118275963,36,9,1,4,-0.3102200298949626,-0.18291985363347577
1251,85118301464,20,2,2,0,-0.33509651973955584,-0.5986504019705362
1252,85118311286,392,4,0,6,1.0329476371222723,8.968495637017758
1253,85118357689,14,3,2,0,-0.35691997460286756,-0.7530542930906896
1254,85118413736,44,8,5,4,-0.07657168027596635,-0.005104755598529169
1255,85118418553,65,6,2,2,-0.1504042548715709,0.5558080603107558
1256,85118431291,127,2,0,3,-0.015291617745035103,2.1633250799385286
1257,85118498186,20,3,0,0,-0.4352396308176863,-0.5849842706447045
