toInteger(a1.id),toInteger(a2.id)
57118065700,55199829700
8071686900,55199829700
7102711578,55199829700
35304321800,55199829700
6603500722,55199829700
8071686900,55199829700
6506124180,55199829700
6603500722,55199829700
15843258100,55199829700
57190863335,55199829700
35228696200,55199829700
7102711578,55199829700
13614362800,55199829700
8071686900,55199829700
7102711578,55199829700
8503049600,55199829700
35304321800,55199829700
6506124180,55199829700
8071686900,55199829700
57186590500,55199829700
8071686900,55199829700
57118065700,55199829700
57267711300,55199829700
8071686900,55199829700
57186590500,55199829700
8071686900,55199829700
57186590500,55199829700
8071686900,55199829700
57118065700,55199829700
8071686900,55199829700
7102711578,55199829700
35304321800,55199829700
6603500722,55199829700
8071686900,55199829700
6603500722,55199829700
15843258100,55199829700
57200558813,55199829700
35228696200,55199829700
7102711578,55199829700
13614362800,55199829700
8071686900,55199829700
7102711578,55199829700
8503049600,55199829700
35304321800,55199829700
8071686900,55199829700
6602303656,55199829700
57186590500,55199829700
56649331800,55199829700
7006397913,55199829700
8071686900,55199829700
57197794832,55199829700
18635902600,55199829700
57118065700,55199829700
57210142160,55199829700
57191360361,55199829700
36112770500,55199829700
6602303656,55199829700
56649331800,55199829700
8071686900,55199829700
57186590500,55199829700
56649331800,55199829700
8071686900,55199829700
18635902600,55199829700
57186590500,55199829700
8071686900,55199829700
57118065700,55199829700
57210142160,55199829700
12783320200,55199829700
56649331800,55199829700
8071686900,55199829700
56649331800,55199829700
8071686900,55199829700
16744130800,55199829700
36622702200,55199829700
55293676600,55199829700
12783320200,55199829700
56649331800,55199829700
8071686900,55199829700
24481984300,55199829700
57292892100,55199829700
57564357500,55199829700
8071686900,55199829700
57202417911,55199829700
57210372935,55199829700
58222534200,55199829700
6603881445,55199829700
57186590500,55199829700
57218170494,55199829700
57225766218,55199829700
55648168900,55199829700
57212349707,55199829700
22934621100,55199829700
57186590500,55199829700
57186590500,55199829700
57225766218,55199829700
26641614100,8071686900
57186590500,8071686900
56649331800,8071686900
12791815800,8071686900
7006397913,8071686900
56649331800,8071686900
7003974471,8071686900
55966228800,8071686900
7003974471,8071686900
37000217100,8071686900
26641614100,8071686900
57200558813,8071686900
55199829700,8071686900
57186590500,8071686900
56649331800,8071686900
57186590500,8071686900
55199829700,8071686900
57186590500,8071686900
56649331800,8071686900
57197794832,8071686900
18635902600,8071686900
57118065700,8071686900
16024091400,8071686900
56422407400,8071686900
56649331800,8071686900
55199829700,8071686900
57186590500,8071686900
56649331800,8071686900
18635902600,8071686900
16024091400,8071686900
57186590500,8071686900
55199829700,8071686900
57118065700,8071686900
56649331800,8071686900
7006397913,8071686900
57118065700,8071686900
24340838400,8071686900
57208508066,8071686900
57208507239,8071686900
56649331800,8071686900
55199829700,8071686900
35228696200,8071686900
56649331800,8071686900
24340838400,8071686900
55199829700,8071686900
57118065700,8071686900
7102711578,8071686900
35304321800,8071686900
6603500722,8071686900
6506124180,8071686900
6603500722,8071686900
15843258100,8071686900
57190863335,8071686900
55199829700,8071686900
35228696200,8071686900
7102711578,8071686900
13614362800,8071686900
7102711578,8071686900
8503049600,8071686900
35304321800,8071686900
6506124180,8071686900
55199829700,8071686900
57186590500,8071686900
57118065700,8071686900
57267711300,8071686900
55199829700,8071686900
57186590500,8071686900
57186590500,8071686900
55199829700,8071686900
57118065700,8071686900
6602542079,8071686900
7102711578,8071686900
35304321800,8071686900
6603500722,8071686900
6603500722,8071686900
15843258100,8071686900
57200558813,8071686900
55199829700,8071686900
35228696200,8071686900
7102711578,8071686900
13614362800,8071686900
7102711578,8071686900
8503049600,8071686900
35304321800,8071686900
55199829700,8071686900
6602303656,8071686900
57186590500,8071686900
56649331800,8071686900
7006397913,8071686900
57197794832,8071686900
18635902600,8071686900
57118065700,8071686900
57210142160,8071686900
57191360361,8071686900
36112770500,8071686900
6602303656,8071686900
56649331800,8071686900
55199829700,8071686900
57186590500,8071686900
56649331800,8071686900
18635902600,8071686900
57186590500,8071686900
55199829700,8071686900
57118065700,8071686900
57210142160,8071686900
36163549700,8071686900
35731833400,8071686900
55324535000,8071686900
56674641800,8071686900
26423853000,8071686900
57201152770,8071686900
39863697900,8071686900
35731960200,8071686900
26432251300,8071686900
57201155755,8071686900
23566826100,8071686900
6508148677,8071686900
6508083588,8071686900
55966228800,8071686900
26642977900,8071686900
6602219633,8071686900
36545927200,8071686900
26421273000,8071686900
56850224600,8071686900
6507862566,8071686900
23473897000,8071686900
26325129300,8071686900
26636470600,8071686900
34880878000,8071686900
13613798500,8071686900
19833745200,8071686900
26634931900,8071686900
55830649500,8071686900
26641614100,8071686900
57814406600,8071686900
56649331800,8071686900
18635902600,8071686900
55770175000,8071686900
56649331800,8071686900
26641614100,8071686900
56649331800,8071686900
18635902600,8071686900
55770175000,8071686900
57215383935,8071686900
57215881391,8071686900
57218698902,8071686900
36538198800,8071686900
12783320200,8071686900
56649331800,8071686900
56649331800,8071686900
16744130800,8071686900
36622702200,8071686900
55293676600,8071686900
55199829700,8071686900
12783320200,8071686900
56649331800,8071686900
24481984300,8071686900
57292892100,8071686900
57564357500,8071686900
55199829700,8071686900
7004208798,57196347321
57225766218,57196347321
7004208798,57196347321
7004208798,57196347321
24067926600,57196347321
57225766218,57196347321
7004208798,57196347321
7102711578,57196347321
6507106810,57196347321
6603208302,57196347321
21741959700,57196347321
6507106810,57196347321
35742248200,57196347321
21741959700,57196347321
7004208798,57196347321
35228696200,57196347321
7102711578,57196347321
7004982661,57196347321
25633065600,57196347321
6507106810,57196347321
35742248200,57196347321
36597857000,57196347321
35108360400,57196347321
21741959700,57196347321
35293183800,57196347321
56246571300,57196347321
7004208798,57196347321
7102711578,57196347321
6507106810,57196347321
35742248200,57196347321
21741959700,57196347321
18037176800,57196347321
25633065600,57196347321
6602542079,57196347321
7004208798,6602454026
57196347321,6602454026
57225766218,6602454026
7004208798,6602454026
57196347321,6602454026
7004208798,6602454026
57196347321,6602454026
24067926600,6602454026
57225766218,6602454026
35228696200,6602454026
25633065600,6602454026
55115802100,6602454026
25633065600,6602454026
7003820281,6602454026
56649331800,35228696200
7006397913,35228696200
8071686900,35228696200
57118065700,35228696200
24340838400,35228696200
57208508066,35228696200
57208507239,35228696200
56649331800,35228696200
8071686900,35228696200
55199829700,35228696200
56649331800,35228696200
8071686900,35228696200
24340838400,35228696200
55199829700,35228696200
8071686900,35228696200
57118065700,35228696200
7004208798,35228696200
57196347321,35228696200
7102711578,35228696200
6507106810,35228696200
6603208302,35228696200
21741959700,35228696200
6507106810,35228696200
35742248200,35228696200
21741959700,35228696200
7004208798,35228696200
57196347321,35228696200
7102711578,35228696200
7004982661,35228696200
25633065600,35228696200
6507106810,35228696200
35742248200,35228696200
36597857000,35228696200
35108360400,35228696200
21741959700,35228696200
35293183800,35228696200
56246571300,35228696200
7004208798,35228696200
57196347321,35228696200
7102711578,35228696200
6507106810,35228696200
35742248200,35228696200
21741959700,35228696200
18037176800,35228696200
25633065600,35228696200
8071686900,35228696200
7102711578,35228696200
35304321800,35228696200
6603500722,35228696200
8071686900,35228696200
6506124180,35228696200
6603500722,35228696200
15843258100,35228696200
57190863335,35228696200
55199829700,35228696200
7102711578,35228696200
13614362800,35228696200
8071686900,35228696200
7102711578,35228696200
8503049600,35228696200
35304321800,35228696200
6506124180,35228696200
55199829700,35228696200
8071686900,35228696200
6603607086,35228696200
6603607086,35228696200
25633065600,35228696200
6603607086,35228696200
22954332800,35228696200
57221217579,35228696200
57202077114,35228696200
35095588200,35228696200
25633065600,35228696200
7003820281,35228696200
55164719200,35228696200
8071686900,35228696200
7102711578,35228696200
35304321800,35228696200
6603500722,35228696200
8071686900,35228696200
6603500722,35228696200
15843258100,35228696200
57200558813,35228696200
55199829700,35228696200
7102711578,35228696200
13614362800,35228696200
8071686900,35228696200
7102711578,35228696200
8503049600,35228696200
35304321800,35228696200
55199829700,35228696200
8071686900,35228696200
25633065600,35228696200
55115802100,35228696200
25633065600,35228696200
7003820281,35228696200
57208280884,7102711578
7004982661,7102711578
25633065600,7102711578
57208280884,7102711578
25633065600,7102711578
15073626200,7102711578
57209347127,7102711578
6603000286,7102711578
57220483556,7102711578
56922231500,7102711578
57195891525,7102711578
57198430596,7102711578
16403174400,7102711578
15073626200,7102711578
16403174400,7102711578
6603000286,7102711578
16403174400,7102711578
6603000286,7102711578
57198430596,7102711578
16403174400,7102711578
7004208798,7102711578
57196347321,7102711578
6507106810,7102711578
6603208302,7102711578
21741959700,7102711578
6507106810,7102711578
35742248200,7102711578
21741959700,7102711578
7004208798,7102711578
57196347321,7102711578
35228696200,7102711578
7004982661,7102711578
25633065600,7102711578
6507106810,7102711578
35742248200,7102711578
36597857000,7102711578
35108360400,7102711578
21741959700,7102711578
35293183800,7102711578
56246571300,7102711578
7004208798,7102711578
57196347321,7102711578
6507106810,7102711578
35742248200,7102711578
21741959700,7102711578
18037176800,7102711578
25633065600,7102711578
8071686900,7102711578
35304321800,7102711578
6603500722,7102711578
8071686900,7102711578
6506124180,7102711578
6603500722,7102711578
15843258100,7102711578
57190863335,7102711578
55199829700,7102711578
35228696200,7102711578
13614362800,7102711578
8071686900,7102711578
8503049600,7102711578
35304321800,7102711578
6506124180,7102711578
55199829700,7102711578
8071686900,7102711578
8071686900,7102711578
35304321800,7102711578
6603500722,7102711578
8071686900,7102711578
6603500722,7102711578
15843258100,7102711578
57200558813,7102711578
55199829700,7102711578
35228696200,7102711578
13614362800,7102711578
8071686900,7102711578
8503049600,7102711578
35304321800,7102711578
55199829700,7102711578
8071686900,7102711578
57208280884,7004982661
7102711578,7004982661
7102711578,7004982661
25633065600,7004982661
7102711578,7004982661
57208280884,7004982661
25633065600,7004982661
7004208798,7004982661
57196347321,7004982661
7102711578,7004982661
6507106810,7004982661
6603208302,7004982661
21741959700,7004982661
6507106810,7004982661
35742248200,7004982661
21741959700,7004982661
7004208798,7004982661
57196347321,7004982661
35228696200,7004982661
7102711578,7004982661
25633065600,7004982661
6507106810,7004982661
35742248200,7004982661
36597857000,7004982661
35108360400,7004982661
21741959700,7004982661
35293183800,7004982661
56246571300,7004982661
7004208798,7004982661
57196347321,7004982661
7102711578,7004982661
6507106810,7004982661
35742248200,7004982661
21741959700,7004982661
18037176800,7004982661
25633065600,7004982661
57208280884,25633065600
7102711578,25633065600
7102711578,25633065600
7004982661,25633065600
7102711578,25633065600
57208280884,25633065600
7004208798,25633065600
57196347321,25633065600
7102711578,25633065600
6507106810,25633065600
